Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality,Density,juiciness_scaled,ripeness_scaled,acidity_scaled,size_scaled,weight_scaled,sweetness_scaled,crunchiness_scaled
-1.815877,-0.040046,0.234228,1.089551,2.367843,0.979998,0.383759,bad,0.0220532558097272,0.6250602192656626,0.522391179777562,0.5129487653165663,0.39355350724697546,0.5494198783638609,0.5372294499201585,0.5224611350275796
2.169891,-0.685489,-2.563572,1.580902,2.271346,-0.378784,2.422488,bad,-0.3159094166481174,0.6178191245882202,0.41868664727688804,0.6543771557862862,0.6875310423976274,0.4995423691799475,0.32638345920814366,0.5583919747917901
-1.526648,1.079435,-0.15057,2.260794,0.325322,0.244583,-0.331567,bad,-0.7070621387510414,0.4717902943802855,0.4662630674173871,0.46332598325914587,0.4148861157967174,0.6359293359901989,0.5082305523813774,0.6081101813467145
-0.618071,-0.348388,-3.039494,0.179553,-4.127415,1.492505,-0.821002,bad,0.563669869642808,0.1376587649985367,0.5615065778607886,0.42937345485073686,0.4818998574280853,0.525592319715326,0.29051733382690004,0.45591605356086434
3.414942,-0.603423,0.665699,-1.7886,4.022488,-0.299827,3.868886,good,-0.17670080487457768,0.7492240907078483,0.4247127786008647,0.7547150335123703,0.7793620330917306,0.5058841339348321,0.5697456878422772,0.3119916694150089
0.949496,0.645309,-2.269461,0.09452,-0.279519,2.618586,1.84219,bad,0.679633194873912,0.426403277729002,0.6474509778181705,0.6141213826389981,0.5975185996236928,0.6023816430847438,0.34854806181529974,0.44969787735348893
-1.037495,-0.624027,-1.866295,0.633536,-2.463857,-0.567372,-2.448353,bad,0.6014747059021971,0.26249146424739045,0.4042932932471488,0.31648271132411365,0.45096448093275815,0.5042919310614176,0.37893119666818426,0.48911429764437203
0.646833,-1.045232,-2.904097,4.465523,-3.029309,-1.233496,-0.544826,bad,-1.6159225024078858,0.2200601817458709,0.35345358679866856,0.448532022353512,0.575195142081432,0.4717427264750943,0.30072103480782597,0.7693345696607875
-1.771101,0.307564,1.831175,1.434226,1.015249,-0.765246,0.48049,bad,-0.17365695124106417,0.5235621290230597,0.3891912160456269,0.5196590782804407,0.3968560421947962,0.5762819265500215,0.6575775349618269,0.547666054109314
1.184333,-4.517628,-2.722998,0.432822,1.064832,0.583495,-1.27802,good,-3.8144913634932065,0.5272828166858017,0.4921294025019469,0.39766972171323284,0.6148394277356586,0.20340847638611054,0.31436890029926756,0.47443676046131195
-3.695591,-2.613387,-1.579768,-0.944409,-1.343096,4.545996,-3.171786,bad,0.7071634821061097,0.34659290275620386,0.7945541577154049,0.2662975396790932,0.2549117979181403,0.35056135892706974,0.40052425878153813,0.37372450714483674
-0.868689,-2.062113,2.326546,1.325197,0.422211,1.68669,1.166161,good,2.373821931669447,0.47906080457441297,0.5763271043644098,0.567224667390991,0.4634150730893114,0.3931618271293008,0.6949093632787193,0.5396931314355999
-2.161941,-0.014473,0.042407,1.724669,2.092703,-0.768827,-3.133213,good,0.00669444725827393,0.6044138282944252,0.38891790808976284,0.26897338198358217,0.3680289303713582,0.5513960676514668,0.5227735600122417,0.5689051701254341
0.332102,-2.729038,-0.213953,2.392896,0.282413,-2.144787,-0.15461,good,-8.217469331711342,0.4685704208970231,0.28390232167514495,0.4756016430905164,0.551981587349822,0.3416242663958489,0.5034539238056036,0.6177703546129371
-0.111685,0.489788,-0.333828,-1.265075,0.343857,1.031916,-4.86575,good,-4.385441196221516,0.47318115305823816,0.5263536490466353,0.14878579484510668,0.5192492736798084,0.5903635406252061,0.4944199817309011,0.3502752851755514
0.383499,-2.739851,-1.630604,0.978461,1.195135,-0.949088,-1.113951,good,-7.144349789699582,0.5370606995189963,0.3751600847353881,0.409051329860258,0.5557724661400922,0.3407886767205319,0.396693189089696,0.5143374983820734
0.077349,-0.171175,-1.364396,4.491519,-1.127825,-2.438635,0.001521,good,-2.2130214999547504,0.36274674891005,0.26147534702707187,0.4864325853258149,0.5331918185995499,0.5392867017676666,0.41675498389113425,0.7712355693748624
0.1187,0.245057,-1.189664,0.079945,-0.743369,1.538317,0.660725,bad,2.064507160909857,0.39159616697808086,0.5650030269180478,0.5321621358012342,0.5362417364713414,0.5714516108342126,0.42992302365419516,0.4486320568106115
-1.028206,-2.076432,-0.826678,-1.557695,-0.236738,3.17286,-2.796362,bad,2.0194708064337306,0.4296135461455918,0.6897541037407089,0.2923410266083045,0.4516496079456737,0.3920553064078669,0.4572781393824786,0.3288769724992705
-0.759692,-1.116893,-3.867075,0.29116,-1.486209,2.239112,-2.797973,bad,1.4701918672304037,0.33585376285990853,0.6184888825253563,0.2922292701477614,0.4714543441655044,0.4662050226257561,0.22814971075182677,0.4640774966709104
-3.389829,-0.214744,-0.019303,-0.09058,1.521473,0.690231,3.506465,bad,0.06334950819053113,0.5615489670801347,0.5002756739281153,0.7295735759167672,0.277463827816201,0.535919846448709,0.5181230109784157,0.43616213927550523
0.813747,-1.965449,-0.714363,-0.297744,-0.259958,0.10466,1.659751,good,-2.415307214650254,0.42787112701950275,0.45558390821370925,0.6014654317358102,0.5875061863524823,0.4006316727202419,0.4657423496358276,0.421012935368496
0.330615,-0.125896,-1.618172,2.971416,0.599418,0.807998,-1.618615,good,-0.3807933699317938,0.49235834402647394,0.5092638498673071,0.3740423525768571,0.5518719109725795,0.5427856997246332,0.39763008141814393,0.6600755690531053
0.600984,-2.812223,-0.020155,-0.377673,1.553911,-0.846752,2.040602,good,-4.679364176084555,0.5639831010858227,0.38297054074524767,0.6278853943393654,0.5718134660759238,0.33519602935328463,0.5180588031064854,0.4151679974493433
0.84827,-0.74318,-1.524567,1.043948,0.514211,1.169525,-1.284495,bad,-0.8761125585014206,0.48596444624539437,0.5368561998700089,0.39722054537430235,0.5900524927220467,0.49508421658966584,0.4046842807749951,0.5191263415993231
0.562269,0.946574,-1.791577,1.527887,1.894178,1.057596,-1.377338,good,1.6834895752744683,0.5895165950038646,0.5283135899309105,0.3907799463263758,0.5689579711566617,0.6256623166752726,0.38456204616922807,0.5545151668274233
-0.588356,-0.72796,0.498921,-0.080378,1.597743,0.000314,-1.71668,bad,1.237278110531719,0.5672722361045451,0.447620045615945,0.3672394988815336,0.48409154105267194,0.4962603633443431,0.55717707227327,0.43690817709220753
-2.102672,-0.007395,0.133886,1.198671,3.210021,0.590544,2.396014,bad,0.0035169536665728175,0.6882569055176605,0.4926673940632108,0.652540631555113,0.3724004227740379,0.5519430299858692,0.5296675411346753,0.5304407122240657
0.122972,-2.43309,1.315824,1.138016,-0.401675,0.828748,-1.031509,bad,-19.785723579351398,0.41723674238160624,0.5108475248419454,0.41477040256050635,0.5365568255658807,0.3644940613862056,0.6187399868313574,0.5260052168533467
-1.801161,-0.692104,-0.447487,2.021364,0.690527,1.620999,2.391349,good,0.3842543781483166,0.49919512542866357,0.5713134565206042,0.6522170164784936,0.39463891247058025,0.4990311858171229,0.48585448582042257,0.5906014737939774
-1.210278,-1.877977,-0.837017,1.91641,1.866808,1.752719,1.512497,bad,1.5516906033159323,0.5874627616067475,0.5813665489379226,0.5912502946527413,0.43822055794076886,0.40739119367458687,0.45649897836383124,0.5829265421125257
-5.012046,-3.92208,0.588417,0.125603,2.677196,2.77035,5.685253,bad,0.7825307269725776,0.6482739395030879,0.6590338621001468,0.8807179801091538,0.1578142759257033,0.2494302797668293,0.5639216118346262,0.45197087220318083
-0.030019,-0.564789,0.842206,-0.471203,-1.118356,1.54818,-2.814401,good,18.814384223325227,0.3634572987250774,0.5657557877023783,0.2910896456078463,0.5252726973676932,0.5088696302370793,0.583047494005193,0.40832846431896075
-0.180991,0.811599,0.186963,-2.114348,-0.963956,-0.087821,1.789026,good,-4.484195346729948,0.3750434103989854,0.44089343386222224,0.6104333500702103,0.5141374841699445,0.6152319350581528,0.5336674956164186,0.2881708179432259
-4.703583,-0.233748,1.500172,0.374015,2.336451,-1.571269,6.34887,bad,0.04969573195583027,0.6227045766641903,0.3276741821139214,0.9267536642036773,0.18056552296897715,0.5344512858096889,0.6326327013555473,0.4701364030915011
0.155234,-1.188884,-0.260648,0.078007,-0.916141,-0.35704,-2.317161,bad,-7.658657252921396,0.37863142807831124,0.4203461860069379,0.32558361360318233,0.5389363677868605,0.460641817565574,0.4999349254725214,0.44849033741355515
-5.240767,-4.11189,1.299108,0.157965,4.177133,3.069098,5.136139,bad,0.7845969874256955,0.7608285870796845,0.6818348130072911,0.8426254679585001,0.1409445444668747,0.2347624469478219,0.6174802464708091,0.4543373960048
-3.43759,0.427804,-2.448607,1.519579,0.579348,2.821186,0.301497,bad,-0.12444881443104035,0.4908522995880326,0.6629137513054824,0.5072421793716859,0.2739411287889795,0.5855736404647649,0.3350473770443746,0.5539076308363272
0.723156,-3.191762,2.189022,2.055192,1.412851,1.351697,-0.8316,good,-4.413656251209974,0.553398017454207,0.5507598739654214,0.42863826244301706,0.5808244831307111,0.305866623103386,0.6845453687020236,0.5930752012261872
2.999541,-2.591738,-2.629813,3.130851,3.431411,-0.905439,0.653144,good,-0.8640448655310929,0.7048699188822103,0.37849144998685735,0.5316362352876539,0.7487233802451234,0.3522343156348232,0.3213914478882657,0.6717345123295144
0.499326,-0.81165,-2.149115,-0.220934,0.705806,0.331479,-1.849899,bad,-1.6254911620864927,0.5003416552231301,0.4728951166027447,0.35799798186284915,0.5643154962321334,0.48979310172154805,0.35761749908680884,0.4266297913478041
-0.168526,0.640847,-2.31433,4.078606,-0.146304,1.229013,3.139485,bad,-3.802659530280194,0.43639967582899974,0.5413964242985044,0.7041158565560391,0.5150568628130701,0.6020368358035764,0.3451666733110259,0.7410406357336172
0.306669,-0.743689,1.136884,1.260163,1.445848,-0.621494,-0.93849,bad,-2.4250543745862805,0.5558740985870045,0.40016261098317896,0.4212232108803482,0.5501057303878797,0.4950448829038491,0.6052548264989506,0.5349374145789625
2.212057,-0.447372,-4.119356,1.001863,-1.268154,1.95003,-1.444276,good,-0.2022425281084529,0.3522165192138853,0.5964256570304941,0.38613639948848705,0.6906410720699923,0.517943192884513,0.20913747350012263,0.5160488076338344
-0.419496,-1.971828,0.915398,0.618481,1.717538,1.445815,-3.032779,good,4.700469134389839,0.5762616029955802,0.5579431183636386,0.2759405752537205,0.4965461160769933,0.40013872658699057,0.5885633420830376,0.4880133763220379
-0.768083,-1.040616,-1.748188,-0.097303,-0.045779,-0.63838,-0.289741,good,1.3548223303991886,0.44394302994829765,0.39887384300140827,0.466227488981479,0.47083545076843536,0.47209943432132234,0.3878318998724962,0.43567050898324006
1.255845,0.005444,-0.645287,2.248843,-0.178883,-1.553499,1.475864,good,0.0043349298679375235,0.4339549612420551,0.329030418465696,0.5887090318227736,0.6201139247695284,0.5529351816404882,0.47094801038871315,0.607236245064867
0.625606,-1.200929,-2.874732,0.431196,3.157479,1.889708,-0.101481,bad,-1.9196251314725241,0.6843141757276963,0.5918217803162709,0.47928724767909375,0.5736295062645347,0.4597110233697732,0.302934020910213,0.4743178565709024
0.564192,-0.59164,-1.294808,2.107536,1.470738,-1.6103,1.986156,good,-1.0486501049288186,0.5577418338173386,0.3246952704062054,0.6241084283240125,0.5690998055032906,0.5067946817147508,0.4219992296562596,0.5969029412259386
-2.06532,-3.222701,5.542969,1.829451,1.571517,-0.145646,-0.135213,good,1.5603882207115605,0.5653042479908151,0.43648013239675426,0.4769472297231395,0.37515538716056196,0.30347576867217974,0.93730334926196,0.5765675240275804
-1.724212,-2.718442,-1.696021,1.420711,0.835122,3.253579,0.248881,bad,1.5766286280341395,0.5100454739875284,0.6959147138745803,0.5035921620359073,0.40031442528324457,0.3424430870931262,0.39176327552389145,0.5466777477877368
-0.809221,-1.723186,-0.797728,1.270494,-0.506611,1.296465,0.004873,bad,2.1294380645089537,0.4093623886600181,0.546544474630519,0.4866651164591114,0.4678012430972845,0.4193528843646821,0.45945985052377275,0.5356928857301437
2.289391,-1.708811,-0.828781,3.015668,-3.718844,-1.366737,0.254019,bad,-0.7464041747346783,0.16831776261978187,0.343284409097667,0.5039485895307991,0.6963449812547067,0.4204637325643198,0.45711965445915764,0.6633115684125159
-1.498692,-0.090429,0.507253,1.743772,0.880201,0.504153,0.531039,good,0.06033861527251764,0.5134281833667259,0.4860738873290432,0.5231657060420773,0.4169480611916003,0.5455264616791758,0.5578049830583913,0.5703021080211862
-0.106778,-0.687581,-0.784122,3.106323,0.853382,2.616048,1.422807,good,6.439350802599787,0.5114156967800514,0.6472572733803088,0.5850284219363434,0.5196111983490276,0.4993807069584767,0.460485217079505,0.6699408624992779
-3.444345,2.126017,-2.60191,1.728499,1.741967,-0.406073,-1.187468,good,-0.6172485624988205,0.5780947449779759,0.41660390480060344,0.4039513921136706,0.27344290153392037,0.7168054215883359,0.3234942556939835,0.5691852450948488
0.517882,-2.578735,-3.349119,1.918514,0.296204,0.04244,-1.504923,good,-4.979387196311129,0.4696052917914199,0.4508351729403601,0.3819292647507082,0.565684127608133,0.35323914061846773,0.2671835752043367,0.5830804005291442
-2.818993,1.050634,-1.086368,-1.590237,1.445839,3.69857,0.444069,bad,-0.37269833589512286,0.5558734232307542,0.7298771770379187,0.5171325220734618,0.3195668705059054,0.6337036984947021,0.43770754987357763,0.3264972859053551
2.056736,-1.764832,-2.377774,3.139775,-1.972104,0.044725,-1.941252,good,-0.8580741524434833,0.29939240449337023,0.4510095679917841,0.351660745401024,0.6791850905032943,0.4161346315561874,0.34038544769277834,0.6723870943209133
-1.775804,-0.691375,0.983705,1.244746,1.013583,0.109082,1.786843,bad,0.3893306919006827,0.5234371130771481,0.45592140270709963,0.6102819134759423,0.39650916391492297,0.49908752031016884,0.5937110499562114,0.5338100214187881
-0.941131,-2.017367,0.385145,-1.714227,1.096906,-1.308255,0.459723,good,2.143555998049156,0.5296896362831393,0.3477478539105247,0.5182184535652947,0.4580719822216584,0.3966196367669348,0.5486027590846038,0.31743031581195047
-1.899154,-3.334811,4.435696,0.424653,2.364686,0.742747,-1.403613,good,1.7559455420676786,0.6248233193009312,0.5042837835651325,0.3889572268969706,0.3874112613373437,0.29481231186095314,0.853857758914664,0.47383938907093354
-0.003441,-1.091658,0.954094,2.010807,0.25278,-0.763178,-0.308829,bad,317.2502179598954,0.4663467729227167,0.38934904929129205,0.4649033379455708,0.5272330058776803,0.4681550924913461,0.5914795249612248,0.5898294760258019
0.116352,0.741876,-1.017358,2.396387,-0.029596,-2.003705,0.263483,good,6.3761344884488445,0.44515739552614,0.29466993771234595,0.5046051153797008,0.5360685554802417,0.6098439928652248,0.4429082367772291,0.6180256396568605
1.402217,-4.93731,2.706025,2.238135,1.937974,2.651332,0.988541,good,-3.521074127613629,0.5928030285975852,0.6499502077323636,0.5549030146773486,0.6309098566388874,0.17097696375165156,0.7235074137860481,0.6064532051764874
0.184761,-3.141016,0.977882,2.190712,-0.497576,-0.809478,-2.814902,bad,-17.000427579413405,0.4100403712958585,0.38581535525149674,0.2910548908054055,0.5411141851310696,0.3097880911199992,0.5932722208033355,0.6029853212927909
-1.579323,-0.647852,-5.488749,1.956591,-5.452212,2.270432,-0.916131,bad,0.41020867802216515,0.03824655005515404,0.620879277715991,0.4227742740096373,0.4110009758026032,0.5024508209148876,0.10593816555849056,0.5858648429861695
-2.043664,-0.411397,-2.697244,1.73933,-0.913505,3.782241,1.227387,bad,0.20130363895434866,0.3788292324201016,0.736263088787459,0.5714719678585367,0.376752664649172,0.5207232112484759,0.316309756559471,0.5699772795579642
2.144166,1.219872,-3.862484,1.98782,-1.18819,1.102201,2.397487,bad,0.5689260999381579,0.3582169844593022,0.5317179187137414,0.6526428148365409,0.6856336484470135,0.6467818012849827,0.22849569471900055,0.5881485143229461
0.860682,-4.311208,0.35373,-1.23519,5.186897,-1.729829,2.102016,good,-5.009060256866067,0.8366008569520422,0.315572615657119,0.6321457365291843,0.5909679622542147,0.21935987015092545,0.5462352822105535,0.3524606743298493
4.240827,-4.468369,-2.421464,-1.062531,2.881102,2.205908,1.189699,good,-1.0536551007621862,0.6635749607918177,0.6159546972791929,0.5688575187679402,0.8402766765476208,0.20721503440113337,0.33709291022254895,0.36508664408029007
-0.034491,-3.606194,2.601699,2.882483,0.291951,-0.292869,-1.394184,bad,104.55463744165144,0.4692861484433038,0.42524382488874585,0.3896113247656618,0.52494285691105,0.27384081155053386,0.7156452653740739,0.6535721990126443
-2.516579,-1.22696,-0.358848,0.417753,1.258175,1.801802,0.889659,bad,0.48755075839065654,0.5417911948552862,0.5851126462285333,0.5480434849868272,0.34187196260234676,0.4576994414925719,0.4925344407030883,0.47333481536624367
-0.743543,-1.028852,2.253638,2.018447,2.82977,0.287871,-1.049763,good,1.3837155349455246,0.6597230288977435,0.4695668805403819,0.4135041068244697,0.4726454428985837,0.47300851384970755,0.6894149178248514,0.5903881634321542
1.272624,-2.814026,-2.14131,2.636311,-4.422067,0.337691,-1.540712,bad,-2.2111998516451052,0.11554820167638424,0.47336922691322436,0.37944655092924356,0.621351490293235,0.33505670001040133,0.35820569443940997,0.6355704717617885
-3.314862,0.173559,0.900064,-1.102728,0.695276,0.965928,-2.720652,good,-0.05235783571080786,0.4995514884101363,0.5213173336622289,0.2975930946577915,0.2829931546304157,0.5659265030375032,0.587407751110996,0.3621471731806644
-1.316793,-0.193554,-1.596091,2.043707,-0.252269,0.427052,-0.500547,bad,0.14698893447945122,0.42844810637611336,0.4801894090534004,0.4516036948031651,0.4303643512682852,0.5375573332904706,0.39929413543233794,0.5922353419510622
-2.160043,-0.50521,-1.273401,2.283968,0.429886,1.64634,1.663726,bad,0.23388886239764675,0.47963673337685625,0.5732475243534866,0.6017411809168526,0.3681689207977242,0.5134736806639464,0.4236124901191848,0.6098048177282336
